wallet,tx_hash,method,value
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x695d1ce7b52ab7ca68652763378ef68cbd22ef35b1835633daa773cf93841955,,5.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xb8d4d9078579208af379750dadedd56d44ec411956d8e26696712ce4a804e799,,5.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xd6d876b00de5be84f1aefa2edbe1a6829d5260f7bb971f9e17ea6f953a4bf8d1,,5.9
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x3c374462b4e9694d3a55a22a414e2f77cf1f98dc9fd6da70884cad04b4827185,,4.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x397b1d376f793e1bee3088a1e86c2e6e6a0b9dba99c3f7fa8f98d86b6437d593,,3.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x3e0b95661cfec91bc0b846a86eca05b6518e10c0c20d64e8ede8f88a9abdf1ca,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xf04a1333d0feafb1d1b91d90a4edb05cab2d05732c3d51203f27dedb351c5bfa,,6.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x7b4ddbf3f744c17a8f4362000a1ff439717ca435d65632432ac536da36b1a2ac,,3.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x768fb1daf251166306d7d7ae01e79e88df4037f9b059fe59c8a7f3929c986baa,,3.3985
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xdbcf44a32f2c1d2e280f3a004f69a93ba1d67feba068197ba4b16c03acd11eb4,,5.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x4dbccb8ce15c41d4d049087fcb2309a1d08b7b45c74451b40a7a47da0d783837,,8.259603
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xaa6357e9c6e3c846a2a1dedd43e9da2b720404a03e11ba4b7ea9171f5a96ea0a,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x83d205a5f85ae574b52592a61b029e1db87c3ba611c088c03869230e63a7a53f,,4.5
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x601c1e5e16a5cf78194c64ccbabe02782aa004da9cf8eed009d79ba8e21477b2,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x745edaf5d84f506b0523a143567d45c8a9ed17c1b80e2e0bd9524e72884e60ab,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x9d18d0aac03d5494cf83a95270a9fe80fcf3a6231b3d31c3c0814250e967e853,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xd676eecb84d529d7c6181b52ac9a35b40d910a7a2ab69dac4b135eb6fabfa1e7,,6.700346
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xef1876abd77371ba5462e0cb0057be6b26251dce0604617bab14a20044beb998,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xa38ff41799a1391b3a2bf0d597c8cd6d5c8d8bd7b02b8bd4af37bdb765e9acba,,2.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x195b97ba21a17f8889f42b4d00b19c6fb4e435a63a7277f891604a2024790ba3,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe32160306944632ae26fe13621b3069a0e28a31c96bf195bed91474a1fdaa62d,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xf18c0fb62825951461f65104f0e8e48c5e17e7cc452687db04f6b58a1e3ab0af,,4.902738
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x2282aa1d92b0925b25a3a14d0ab8a8f55fac10cbdc1ad591c1e0894ff2f8f95f,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe0bc42d1cb9d42b08f7b9db18e72a62fecbee7db858edb917c7d930e4e6d9b75,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x28620b1f0d91861ba389e874fc657443369c53d8bd8c9c795f6a785e6e8ee597,,8.909794
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x182f0f68e602177934446dbb44e47cfbc4ce4f0ce71faf42fc634bb9b9ffe850,,22.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe58298cc02f443094a0d743030abf7926168fc7b13b8e0eafa6dad4b76225d15,,10.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xbeab551da994beb5a5e673d93052405ad677ff91203d4c9faccd149f6fc91902,,13.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x1ac1d90a479c3ef7062535ec1aef2f5cd3dd9d0a22540db9d84b92e16e702b1a,,1.2
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x520c3aaa11b280c90654de7434dd00fc14de25ddf1e4750f05b89d20ac63412f,,2.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x1378fe70ffd372f1c9f7317e1d22de36b7a99148883dc38d819e273d2bc2eccb,,4.247233
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xa22cecc12ac49f670e6872eb87518e15738a141000f8a61da9415c27fbf4dd64,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe6ce20071d9ba3f705085df18ba17ad433e0fca029a3ae3d4e9c6e43f2f2b007,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x8ba893b5cd460080528248527afef6409cb84f742ee9ec8db9fbb81c7a4f5c15,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x3a882c4192e611893dab0057c0f854735f18b84be3546026dc3cf3e7a1b2b2b4,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x55e69650418e29884a72863ca0244ccf9af71c7147a4e2c2335b80c42ac6cb3a,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xeb04ea68c481f5de34bd9e23a53e6e96bd85c2bd77e287ee24313ce447375eb5,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x8c5b59f264a6c18b3836452b7613d8e6e7a907b941b100702b96e099a9076e86,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x50580c44ad1eb7320e6a5dc0906e2169237296fbfba9e3d7e28303d0895996c7,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe7b9fdc72ee7a078f9b00372119981243679f02782e91ccd093a5056f4590658,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe2f8cc7f8f69a87dfd39999e9fa2fd230490abd3c1238e87f5d42dd146848a82,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x2b10999c6868498047202053ef5b0c4294ec22004c9fa27f71e56df114d16d18,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x7910abe65a277a1dcdf074167e22077038ae125a7a40dcfc1e67b9abbcbc08d1,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x0031bb96e5b4643bd2f0cf891f6f610b1441236f0fdfc5e0838d9882decd2e8e,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xd42b57f1e67f50e0c7a7a9aaba13907c9868c43141f7f4454beb538c4db4d518,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x0fe03a04939bf7588f2baac9005e1893d08c714abfe56238973c444a785f95c4,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xb8329352de3c995ce6f02338a4cfc0db361a8f0e5eb591c7adc71b4c12221acb,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x6746687c2d8fb0295abf20b0d4918e80ace6ab106899e0f4e8c1864ca679cdad,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x890ab4e225716a6cba020e30f9e842068bca1546aca17ecfc5e3f08443e335f9,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x154e8a7070504e1c9fee2d5ef778e7f9e2e5ee614ab362e24bc78645ed4de4cd,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xab9ada615900278c51aa404c04699cef88a0f502fbf819ec75c64335813f2238,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xfdc51b10ebf31d8070f46d38ef2d6968f9ef35c05211e4597a62f09ae7cac211,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xcb226cb2d7a2abea880acfd5f28f16fe977d26b258b98835319fa111e024cbe1,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xa5bc752db99c135514a3cdad58d64c575e7fc723d6e90be6f502fc6227d2b2dd,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x859b44ebbf4b12762e2c98e322c152392ad97c7d16380a86a09117e5cbc765cf,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x69712799093021883af90703551874e17edfca2466a40e862de3a5ad8dde906a,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xafac800dafad880d9157ae32f60b60d5c4a9ce13a5187e62ff25338f3a3fb75d,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x0570e3608260ef4f3549a2759d297dbe6e1d643ca058feac85aeb1da3fe419af,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x23159fde3cbd0f8195cc9c1572891b0dfd7fdeca71eb7015f3eb7aa494315be4,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x3fcbdfb425b9f3ca15bd84117d3a461fa3e73050814e712176770202568e2098,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x0753060596473dcac8c828c8d2c0d56abc1e47512cdccb160b56b8c4581920dd,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x37c66d65a8beae9caa6d72b5d845f78fcc50fc10460506a0af309eba39602d39,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x2892a7704ef447135d185137efa0333c952f4252352120c8d4f77c34dec8dd90,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x727c5485a1ed4b0cc0c607fddb327497e2a77e0c9deca35cace25e4e49d7f2ca,,0.2
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xefb3352fb0190a9ffe3b443ebae08c6480e3b10f278adef3de738f1013eaf664,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x074acfd916784a7f50aa7bbfbb2553138a1e3b339ed7391a88c24a280eccbdcd,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x363102d2788a546e65dca8574739eac8c977d543726f0f626b3012b3d3c0677d,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xf81f946d8777ea95dd23cbbd7aefdd171c96ea41b0d2ca05ab3cadca5a619a43,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x1c74cc67747b1feac7a6b82455526729882a8a84e0ba8c72ab0eb22dd206eb23,,1.57
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x1276e2a60493f9c5572e1df8e577432f0444fed084f14fbe0e63c5a399efe9bd,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xae792c3fc97e52f837f1366fc94f908d5c54356ee1d3b97cb36919884bfa1b55,,1.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x1bd4fedaf2b72f2ed4f1676a1d02acfa5a3b67910ee6fbb0103681e1bef93c58,,1.65
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x5c40cf5d39c6576ffabd349e246a821eea2775e8d6180f26b2c8ad4357411a23,,1.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xed6ed2ca00205bef9f505eabee3903e2c836aae4426eb23d7b31cf87288ecbce,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x1fe915535d2f2a4e0d1b3a69ba337e5380c6c4ef9d29b802a9bc0e7cc3294f1c,,1.671696
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xf2138d991d05df21a6f81af3e52bc95a540cd53554e387548abfb62cff976f8b,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x0688268269e83851adbe51d0d145e0a2334690dc3b1db1e8c521b8b969da5b23,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x444359c5c97fcd4a7b34a902d4001462cbfc60a2eafb69b90e57ccd41e7f0474,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x821bda87f9db6ce7bbfd5ec6adc8a3ec39ce0636216ac0d5610342eb242a070c,,1.35
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x6cb0d44caf8a697b1c372ef2b6768c6e5588cb4ac4e58e2bd516b14db6edb0fb,,1.75044
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xd78b5009f900b394855f952f7be734ee0083f809a7f8b5dae34fa06e48e8d3a2,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x5b2b702b94e7402ebde16745069ec831dd3e67471e266887dd26353f74fd907c,,3.161444
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xd424ac9887f2e3856912b169e7f150abfea77903a2cc2d0c1189630744f74c34,,1.6
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x4c813024b6cc7ae7bc8b8af4c5c99e48d5d2c8edc5b10627e1715737df95cc1a,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xf123118ba03c68d2411c59308f2ea30bf73c4f1e0c0b63b1a548bc367f573a0c,,1.1
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xe0c73d1c9cd77d4f23c8da0e6c1ce6c4ad5caab6e2f3d33404267ca8abd205c9,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x448f3eb8508e708a1d4fae366da2294b728bea5b1506fef3d19e8a6a86f88781,,0.5
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xb11ef754bca060b8e6b283335f722484b118c7c70155be258d5a5078a880b647,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xaecb837c6d8f39eba6041c94cf41f4c51d890e007dc4f5987ac402ea2af90039,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xc74c0e0c0fc7e3958d1fa4924ec9847e20ad2fecae5cd087cc6498ae961e2e49,,0.5
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xfcfdd2ba13bff19dbf4a685cddcd14d04cd9c29e3a68bd9348630036b4716262,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x2ae385693d105880a521909cbafd6677a3b04a58de4f7ed23374881ae4bba9fd,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0x2ae428702313d7e89f44a70966bd1dfbae3e4d6814639be68395629045d3e506,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xc1707f7a149c0753754d4526dae3bf6b13bf1e1254d92e2463f303443f8910de,,0.0
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xb80e9bab51ed43179fa000ae586ef544ff0dd4eeff24f90fa1cd008e2b12a8e7,,0.5
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xdf07b78bab79755d3e1b605c6fdf0db7b4dfcea4b3c91e2fa69928cc72cb12b8,,1.444788
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,0xbfaf4bccf14fd1da40aa3b88351367cce1f92829d8f98e4b20d0642443074c75,,1.4461
0x3867d222ba91236ad4d12c31056626f9e798629c,0x3fffbd49fa8e0f40810da5e4fdd7f694d2726eba4096320128c4f7e2a461814a,,0.0
0x3867d222ba91236ad4d12c31056626f9e798629c,0xcf40f8f53a3593558b2f7681d7ae35688fa1729bcbc1bf0d6e0e235a9b74fb24,,0.0
0x3867d222ba91236ad4d12c31056626f9e798629c,0xc35d02d7397ebba6f1670d4b0e46ffddcee0456a36e380efdeb6b197b522e5da,,0.0
0x3867d222ba91236ad4d12c31056626f9e798629c,0x20b96d4a101005eb887e65e2a144a51e55caf28b4b5e9039193b400cec5fdb95,,0.016
0x3a44be4581137019f83021eeee72b7dc57756069,0xd0b6db992ad492169d6280740a7e6993b37c1680ebe4df16db61385a92870d4b,,0.0
0x3a44be4581137019f83021eeee72b7dc57756069,0xbd91ab1dfec024763e791e6a1d8d6ac25d66911cffcbd9e055c636c5a95fdbf8,,0.0
0x3a44be4581137019f83021eeee72b7dc57756069,0xd85bb48cf9bef9a3c36245cc49e8e66bea9b3953683ba7b25d75ee744f169d22,,0.0
0x3a44be4581137019f83021eeee72b7dc57756069,0xa45d3594a40a7180af45f2c68fe2bbb656857777c4654915c9f273eed611d68f,,0.0186
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0xf6940ca619b3b3822ca89c5fc50cd24a6a76b96cffde125de54d9817dd78e321,,0.0
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0xd474bb7828ba6092cf37b8ff9529643a34cc8bc59b38da81e6481e6a63b019c1,,0.0
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x6fca8a178e56ada8e3d2f34a402814d842d597516b172aca14cc79e924a3819d,,0.0
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0xb01c219e7d7f7424d21916c397edb5eb0137d2e98baa22f121b808307f2ff8cf,,0.0
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x7d311f39a6146accae69da25eaf78a8341f2eae39b7dfe75abd1f55c4fa73c48,,0.0186
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x03a346cef2065bdf7ff192a3d30d3f98aca0cbe91221e1284ebe27e7fd86a01a,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd7772db259111934a77245b6b8f9162111f6ff86d715913ddac6deb5ca9918e5,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x390e6c3bf7014faa13fc5bd32b0f09ba98922176755ff8a23341bec5536bc228,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x94e80bab2780bb741a5f4718ce67d7658ad8ac9f463fc8751265522086af2c54,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd6f3c4d89a69528269d9c1064bba17139a22fbb789de384f3fccd85cff171207,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xefb5b3534c24feb22705ff070c15f000a5429abb2a0d2a5bb3e622b55e14cd30,,0.541444
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x545ecc1d1dcb7a4de45590b9963859137c60f25b0a1635b0cd37c8b044b09f0a,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x75f0cac15b2305611daba2e546d21bf09c3c917887467239eacad61f2ed6b2cb,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x92e6c234795a4ec417a0ab722d90fe66773c6c81a8bec1b080bbc3524fb7b2a8,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x1c55b3d492c529f9afaf032a38715a45e9c48ec3ad2e8245c192b07e55e727b6,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x26a6b6ce375b8ff15a1abf42dd46239b0a3c0c040f0e1b18aa41500627a009a7,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x018fa2f7d71e5fb5fbd969c26d3ddcb821ff0e9eb15495526a31ac6fab0288fe,,0.6
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x36feb36f84e8c53022bd7bb6342f9afa5320b60acf79350dd6aa411940e07149,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb78cba8650642166035b1766139522eced115134966e4789cab6e902b4723f46,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa10da53771e9830842c0a99b48dccef2a80711c76db721c84353e432da6c4dea,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd5aac4deb2a6bed11d6e9133005eddbfb8e5f4ec28041c7a0b533abc58610ad4,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2076b13a5ee7ff76f435718a91df5e04ea588aa6a2bf6c9afc803963095b7675,,0.303412
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x532dc86ea2910fa5b9c2c4919ba6c322d0dcb7f0b04de7ef78f45c846ad6d316,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xfdd3a704499acb37207f926fe48bd3cb9d59c31603eb8997f576954c3d35390e,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xbdc5671a323dd512145eb36105c80217dc3fa71586a42989b33441f71306b43c,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc6476a7305f6484581b6e49413aa1bc8692316daf0d4ea9e8ab230d1a996e235,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x107d1229bd7e4bf7cdea0f4719bc2b6c7d960ce767bb004acdaa00e33da5c203,,0.02631
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7685983c413007e593a99e2cc6199eb218670e4d6880201accbe67f5a356c4ca,,0.019
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xedd2e7b98392f574f3d954aa53fed9f43d1d88e7211a084454e8484b68a14802,,0.02
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x76b9f158c3384711b875ac498987a7a4833bde388ae7ca99d916b870887fafaa,,0.021304
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b443a77550a57ad98b6c25c7016befe6fd09a9dd96960dea09f94a9184d1249,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7ec920a9f477078001e2caac7a03916f7e4d633d9a69bf67aa065c94af3683e9,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf92a86f59f4fb1c86223b7d2752f02fab25c5a3d9cf283e8140915d60adda9ac,,0.14
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3df385aaeddff965f75649e0b8a7aadddc757550d1d7eb8f740e7b3ade25c61a,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x66a4ba85da6ea9e4054f4641d98e83e8259a5b544262db3310d5b099fd9db940,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x637d8c1d2b55605d16ccaf9cd26afe4b0866e82baf1a383b38d7cff7d71e3d89,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xe29f058c8fc69540c12c409911f3774b70995be9ce084f630a5c09e0102d217a,,0.03
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xeb678be61a33983d811fa60928e1eacc181fd211c3882135ee3092a258074738,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x22c3548d46eac802a77424e7137b3f3d1431c59ed8c5918292dad0b8e1eda6ec,,0.04
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2bd872882e78d509482a290d2a79e72a962d077259bb85f73d46e2c60f693220,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x69f855edb594c3ac3b572cfd66da9cb772981dbe8119a81f17212625d935d535,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd3c33c3b9193dc1b0609fc9850d8ce56ac6eeef873ff3bb384a75655de42babb,,0.07
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2d517be0db674a7e4e45318aefd1d682f945f77b3556c409b8f21006d8d8458e,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xefd6145acd739aebf0b5c04b7af7332ad5d7adbbd9e18282e602c7245cd9742f,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x939824e00a0dffdbdfc56e4deb5fa273253cf8ac12aa6333f538633462876e45,,0.2
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xdaa0cc52c6ec8a6be575025b1b839dbc8c84774085b87524397915fe49cf75d4,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x57ceb1281a219ef713738fada751f12a0ee7c7a1513fe30f1af340bcf6601c8b,,0.25
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xaee4c61fedc61e3d9522482cdac7aa48a4964641f58d581eeb368a40dda93264,,0.601064
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xaa50c6e40f8d8886041b76519d55388bd53dd736b1a76f6670fd0f4db1e5a333,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc9d4c72fe4f84384426e5262809da73b2ced8826c1646b9f623e1a72528db8eb,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4e4b3744ec84099b69bf1906e3583b9a41d602cb9ddeaa880b2a04a81aacd95a,,0.08
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf4354b3eb29f5e8d3262a5fc14adac0f4c9d86ad84fa0af1727e5ef036517044,,0.101
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xca0e600abea2b472ba758c89c11cfd1172fd38c8ad6afb04bdaf0a75752dea2c,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd7d9433f867b359b9479aa37e57517a73aed3a7b3db5055b11d4f06ce1ff077b,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3fa8439d99bb4b63e75746c34e07a63904ec9c64eb18e2c4221a13d258bf96ee,,0.07
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x43602b3fc0ec939b191ed61eb50eba92af7fd7acae3b1dd1d6b7cfe3f557deb9,,0.070877
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xbf77f918f3987b96b15d205ac6a01e11d1b37072ad48b73b5a477cd8d8ab3a5a,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x20c230ad55c9a38ad2fe17378136c56838bfefe335fd70902fd68c8159efda7e,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc0e9b234315fb686aa84fc8208a1fbccdf8b010d5b5772a891fc2be9f2b28826,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xea199a455d2b36c9a05784774453dce41e45a2b04d901cc66b9f69a312cf18d5,,0.1
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x9a3fe93a3f153130fcf22bcd74cee7d7f4636bcba3ae83a651c63fe09dc8a1f9,,0.1
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5681efb4236e6e8396661f58c65b6b08aa4775038115a3945b749a979f8bac2e,,0.0
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x0ddfe535365bd0e0e3d07c68ab6424060ac8bf6c3c4d50cb1f26cb5c8a043035,,0.12
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x20130d446e1d9161dfe304901f6601c238b65711a40234f7005c74f72f1c8a8c,,0.475988
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39e8d8da28e578ab3586921e2aaa4c409540c1dfb28c9359e8a12ccf47670e86,,0.136554
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x923f95a76c2daeb1bebe43fc39cf4dc6aa539379c64addc5cd11580f313f67e3,,0.0
